   4.6737285      1.43494047224521637E-002  4.73699830E-02
   4.7889018      1.55462576076388359E-002  4.83699813E-02
   4.8968768      1.67391579598188400E-002  4.93699796E-02
   4.9985533      1.79304387420415878E-002  5.03699780E-02
   5.0957308      1.91335920244455338E-002  5.13699763E-02
   5.1893091      2.03558560460805893E-002  5.23699746E-02
   5.2801881      2.16061640530824661E-002  5.33699729E-02
   5.3692675      2.28948518633842468E-002  5.43699712E-02
   5.4565473      2.42225080728530884E-002  5.53699695E-02
   5.5429273      2.55987979471683502E-002  5.63699678E-02
   5.6275077      2.70124189555644989E-002  5.73699661E-02
   5.7102885      2.84618772566318512E-002  5.83699644E-02
   5.7912698      2.99451947212219238E-002  5.93699627E-02
   5.8704515      3.14607098698616028E-002  6.03699610E-02
   5.9487333      3.30192223191261292E-002  6.13699593E-02
   6.0243158      3.45954112708568573E-002  6.23699576E-02
   6.0989985      3.62130887806415558E-002  6.33699596E-02
   6.1718817      3.78589853644371033E-002  6.43699616E-02
   6.2438650      3.95455248653888702E-002  6.53699636E-02
   6.3149486      4.12726625800132751E-002  6.63699657E-02
   6.3842325      4.30256538093090057E-002  6.73699677E-02
   6.4526167      4.48175482451915741E-002  6.83699697E-02
   6.5192013      4.66331578791141510E-002  6.93699718E-02
   6.5857859      4.85006012022495270E-002  7.03699738E-02
   6.6505709      5.03903664648532867E-002  7.13699758E-02
   6.7144561      5.23162372410297394E-002  7.23699778E-02
   6.7774415      5.42778447270393372E-002  7.33699799E-02
   6.8395271      5.62750026583671570E-002  7.43699819E-02
   6.9007130      5.83073683083057404E-002  7.53699839E-02
   6.9609990      6.03742673993110657E-002  7.63699859E-02
   7.0203853      6.24746382236480713E-002  7.73699880E-02
   7.0788717      6.46079778671264648E-002  7.83699900E-02
   7.1364584      6.67739883065223694E-002  7.93699920E-02
   7.1931453      6.89707025885581970E-002  8.03699940E-02
   7.2489324      7.11982473731040955E-002  8.13699961E-02
   7.3047194      7.34731405973434448E-002  8.23699981E-02
   7.3587070      7.57586061954498291E-002  8.33700001E-02
   7.4126945      7.80908986926078796E-002  8.43700022E-02
   7.4657822      8.04522186517715454E-002  8.53700042E-02
   7.5179701      8.28420147299766541E-002  8.63700062E-02
   7.5701580      8.52807760238647461E-002  8.73700082E-02
   7.6214461      8.77483114600181580E-002  8.83700103E-02
   7.6718345      9.02430489659309387E-002  8.93700123E-02
   7.7213230      9.27629992365837097E-002  9.03700143E-02
   7.7708116      9.53287631273269653E-002  9.13700163E-02
   7.8194003      9.79182347655296326E-002  9.23700184E-02
   7.8670893      0.10053137689828873       9.33700204E-02
   7.9147782      0.10318942368030548       9.43700224E-02
   7.9615674      0.10587134212255478       9.53700244E-02
   8.0083609      0.10859740525484085       9.63700265E-02
   8.0542746      0.11134528368711472       9.73700285E-02
   8.0992880      0.11411415040493011       9.83700305E-02
   8.1443014      0.11692529916763306       9.93700325E-02
   8.1884146      0.11975794285535812       0.10037003    
   8.2325277      0.12263468652963638       0.10137004    
   8.2757406      0.12553177773952484       0.10237004    
   8.3180532      0.12844821810722351       0.10337004    
   8.3612661      0.13142900168895721       0.10437004    
   8.4026785      0.13440141081809998       0.10537004    
   8.4440908      0.13741414248943329       0.10637005    
   8.4846029      0.14044533669948578       0.10737005    
   8.5260153      0.14354436099529266       0.10837005    
   8.5656271      0.14663633704185486       0.10937005    
   8.6052389      0.14976897835731506       0.11037005    
   8.6448507      0.15294125676155090       0.11137006    
   8.6835623      0.15612672269344330       0.11237006    
   8.7222738      0.15935082733631134       0.11337006    
   8.7600851      0.16258667409420013       0.11437006    
   8.7978964      0.16586256027221680       0.11537006    
   8.8357077      0.16917814314365387       0.11637007    
   8.8726187      0.17250600457191467       0.11737007    
   8.9095297      0.17587371170520782       0.11837007    
   8.9455404      0.17925383150577545       0.11937007    
   8.9815512      0.18267066776752472       0.12037008    
   9.0166616      0.18609608709812164       0.12137008    
   9.0517721      0.18955685198307037       0.12237008    
   9.0868826      0.19305290281772614       0.12337008    
   9.1210928      0.19655719399452209       0.12437008    
   9.1553030      0.20009952783584595       0.12537009    
   9.1895132      0.20368322730064392       0.12637009    
   9.2228231      0.20727348327636719       0.12737009    
   9.2561331      0.21089908480644226       0.12837009    
   9.2885427      0.21452771127223969       0.12937009    
   9.3218527      0.21822106838226318       0.13037010    
   9.3542624      0.22192052006721497       0.13137010    
   9.3857718      0.22562724351882935       0.13237010    
   9.4172812      0.22936636209487915       0.13337010    
   9.4487906      0.23313847184181213       0.13437010    
   9.4802999      0.23694370687007904       0.13537011    
   9.5109091      0.24075315892696381       0.13637011    
   9.5415182      0.24459750950336456       0.13737011    
   9.5712271      0.24844485521316528       0.13837011    
   9.6018362      0.25235509872436523       0.13937011    
   9.6315451      0.25626167654991150       0.14037012    
   9.6603537      0.26015511155128479       0.14137012    
   9.6891623      0.26406449079513550       0.14237012    
   9.7179708      0.26798862218856812       0.14337012    
   9.7458792      0.27189499139785767       0.14437012    
   9.7737875      0.27581691741943359       0.14537013    
   9.8007956      0.27972674369812012       0.14637013    
   9.8278036      0.28365987539291382       0.14737013    
   9.8548117      0.28761440515518188       0.14837013    
   9.8809195      0.29155451059341431       0.14937013    
   9.9070272      0.29551553726196289       0.15037014    
   9.9322348      0.29946306347846985       0.15137014    
   9.9583426      0.30346706509590149       0.15237014    
   9.9835501      0.30746012926101685       0.15337014    
   10.008758      0.31147524714469910       0.15437014    
   10.033065      0.31547802686691284       0.15537015    
   10.057372      0.31950429081916809       0.15637015    
   10.081679      0.32354992628097534       0.15737015    
   10.105987      0.32761576771736145       0.15837015    
   10.129394      0.33166852593421936       0.15937015    
   10.153701      0.33577933907508850       0.16037016    
   10.176208      0.33983996510505676       0.16137016    
   10.199615      0.34396067261695862       0.16237016    
   10.222121      0.34806793928146362       0.16337016    
   10.245528      0.35223326086997986       0.16437016    
   10.268035      0.35638114809989929       0.16537017    
   10.289641      0.36051118373870850       0.16637017    
   10.312148      0.36469751596450806       0.16737017    
   10.333755      0.36886563897132874       0.16837017    
   10.355361      0.37305691838264465       0.16937017    
   10.376967      0.37726816534996033       0.17037018    
   10.397674      0.38146737217903137       0.17137018    
   10.418380      0.38568463921546936       0.17237018    
   10.439986      0.38996219635009766       0.17337018    
   10.460692      0.39422225952148438       0.17437018    
   10.480498      0.39846283197402954       0.17537019    
   10.501204      0.40276277065277100       0.17637019    
   10.521010      0.40704199671745300       0.17737019    
   10.540816      0.41133961081504822       0.17837019    
   10.560622      0.41565737128257751       0.17937019    
   10.580428      0.41999450325965881       0.18037020    
   10.599334      0.42431420087814331       0.18137020    
   10.619140      0.42869445681571960       0.18237020    
   10.638045      0.43305325508117676       0.18337020    
   10.656951      0.43742614984512329       0.18437020    
   10.675857      0.44182091951370239       0.18537021    
   10.693862      0.44619104266166687       0.18637021    
   10.712768      0.45062056183815002       0.18737021    
   10.730773      0.45502886176109314       0.18837021    
   10.748778      0.45945921540260315       0.18937021    
   10.766784      0.46390733122825623       0.19037022    
   10.783889      0.46832928061485291       0.19137022    
   10.801894      0.47281351685523987       0.19237022    
   10.819900      0.47733086347579956       0.19337022    
   10.837005      0.48183417320251465       0.19437023    
   10.854110      0.48633351922035217       0.19537023    
   10.871215      0.49082300066947937       0.19637023    
   10.887420      0.49529334902763367       0.19737023    
   10.904525      0.49983778595924377       0.19837023    
   10.920730      0.50436341762542725       0.19937024    
   10.937835      0.50894606113433838       0.20037024    
   10.954040      0.51350337266921997       0.20137024    
   10.970244      0.51807385683059692       0.20237024    
   10.986449      0.52265793085098267       0.20337024    
   11.001754      0.52722042798995972       0.20437025    
   11.017959      0.53184616565704346       0.20537025    
   11.033263      0.53644895553588867       0.20637025    
   11.049468      0.54110324382781982       0.20737025    
   11.064773      0.54572892189025879       0.20837025    
   11.080077      0.55037510395050049       0.20937026    
   11.095382      0.55504357814788818       0.21037026    
   11.109786      0.55968189239501953       0.21137026    
   11.125091      0.56437247991561890       0.21237026    
   11.139495      0.56903290748596191       0.21337026    
   11.154799      0.57375812530517578       0.21437027    
   11.169204      0.57845759391784668       0.21537027    
   11.183608      0.58316057920455933       0.21637027    
   11.198012      0.58787000179290771       0.21737027    
   11.211516      0.59255605936050415       0.21837027    
   11.225921      0.59731501340866089       0.21937028    
   11.239425      0.60204976797103882       0.22037028    
   11.253829      0.60683542490005493       0.22137028    
   11.267333      0.61158335208892822       0.22237028    
   11.280837      0.61633974313735962       0.22337028    
   11.294341      0.62111139297485352       0.22437029    
   11.307845      0.62590140104293823       0.22537029    
   11.321349      0.63070243597030640       0.22637029    
   11.333953      0.63547247648239136       0.22737029    
   11.347457      0.64030551910400391       0.22837029    
   11.360061      0.64512020349502563       0.22937030    
   11.373565      0.64998817443847656       0.23037030    
   11.386168      0.65481185913085938       0.23137030    
   11.398772      0.65963184833526611       0.23237030    
   11.411376      0.66447240114212036       0.23337030    
   11.423980      0.66934537887573242       0.23437031    
   11.435683      0.67418593168258667       0.23537031    
   11.448287      0.67906981706619263       0.23637031    
   11.459991      0.68390721082687378       0.23737031    
   11.472594      0.68881028890609741       0.23837031    
   11.484298      0.69369089603424072       0.23937032    
   11.496001      0.69857776165008545       0.24037032    
   11.507705      0.70346564054489136       0.24137032    
   11.519408      0.70836740732192993       0.24237032    
   11.531112      0.71328729391098022       0.24337032    
   11.542815      0.71822077035903931       0.24437033    
   11.553618      0.72312062978744507       0.24537033    
   11.565322      0.72809880971908569       0.24637033    
   11.576125      0.73299103975296021       0.24737033    
   11.586028      0.73746418952941895       0.24837033    
   11.595031      0.74134892225265503       0.24937034    
   11.603133      0.74486768245697021       0.25037032    
   11.610335      0.74826192855834961       0.25137031    
   11.617537      0.75161588191986084       0.25237030    
   11.624740      0.75490796566009521       0.25337029    
   11.631042      0.75810039043426514       0.25437027    
   11.638244      0.76130378246307373       0.25537026    
   11.644546      0.76443821191787720       0.25637025    
   11.651748      0.76759606599807739       0.25737023    
   11.658050      0.77068978548049927       0.25837022    
   11.664351      0.77376329898834229       0.25937021    
   11.669753      0.77677237987518311       0.26037019    
   11.676055      0.77981472015380859       0.26137018    
   11.682357      0.78284561634063721       0.26237017    
   11.687758      0.78582012653350830       0.26337016    
   11.694060      0.78883057832717896       0.26437014    
   11.699462      0.79178106784820557       0.26537013    
   11.705764      0.79476368427276611       0.26637012    
   11.711165      0.79770243167877197       0.26737010    
   11.716567      0.80063182115554810       0.26837009    
   11.721969      0.80355626344680786       0.26937008    
